DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2022,ES,29286,ES64,1,154.33744,1,1,1
2022,ES,29288,ES64,1,185.90675,1,1,1
2022,ES,29291,ES64,1,292.71014,1,1,1
2022,ES,29292,ES64,1,82.49285,1,1,1
2022,ES,29293,ES64,1,133.13050,1,1,1
2022,ES,29294,ES64,1,146.62363,1,1,1
2022,ES,29296,ES64,1,166.97035,1,1,1
2022,ES,29297,ES64,1,67.62624,1,1,1
2022,ES,29298,ES51,1,491.31852,1,1,1
2022,ES,29299,ES51,1,268.05190,1,1,1
2022,ES,29300,ES51,1,181.03885,1,1,1
2022,ES,29301,ES51,1,198.16561,1,1,1
2022,ES,29304,ES51,1,335.80018,1,1,1
2022,ES,29305,ES51,1,175.95566,1,1,1
2022,ES,29306,ES51,1,329.87692,1,1,1
2022,ES,29307,ES51,1,133.16630,1,1,1
2022,ES,29310,ES51,1,482.10448,1,1,1
2022,ES,29311,ES51,1,203.63666,1,1,1
2022,ES,29312,ES51,1,320.07421,1,1,1
2022,ES,29313,ES51,1,167.48501,1,1,1
2022,ES,29314,ES51,1,249.32850,1,1,1
2022,ES,29315,ES51,1,196.87090,1,1,1
2022,ES,29316,ES51,1,320.07421,1,1,1
2022,ES,29317,ES51,1,364.52689,1,1,1
2022,ES,29318,ES51,1,335.80018,1,1,1
2022,ES,29319,ES51,1,306.04780,1,1,1
2022,ES,29320,ES51,1,277.35943,1,1,1
2022,ES,29321,ES51,1,404.68794,1,1,1
2022,ES,29322,ES51,1,276.84920,1,1,1
2022,ES,29323,ES51,1,259.60622,1,1,1
2022,ES,29324,ES51,1,589.95541,1,1,1
2022,ES,29325,ES51,1,217.55086,1,1,1
2022,ES,29326,ES51,1,799.49374,1,1,1
2022,ES,29327,ES51,1,161.33222,1,1,1
2022,ES,29328,ES51,1,273.13079,1,1,1
2022,ES,29329,ES51,1,327.46779,1,1,1
2022,ES,29331,ES51,1,473.60712,1,1,1
2022,ES,29332,ES51,1,266.00777,1,1,1
2022,ES,29333,ES51,1,1307.38332,1,1,1
2022,ES,29334,ES51,1,261.90666,1,1,1
2022,ES,29335,ES51,1,181.03885,1,1,1
2022,ES,29336,ES51,1,399.66737,1,1,1
2022,ES,29338,ES51,1,909.47372,1,1,1
2022,ES,29339,ES51,1,366.31928,1,1,1
2022,ES,29340,ES51,1,710.88356,1,1,1
2022,ES,29341,ES51,1,327.46779,1,1,1
2022,ES,29342,ES51,1,195.80134,1,1,1
2022,ES,29343,ES51,1,333.56188,1,1,1
2022,ES,29344,ES51,1,352.45442,1,1,1
2022,ES,29346,ES51,1,229.26117,1,1,1
2022,ES,29347,ES51,1,949.65728,1,1,1
2022,ES,29348,ES51,1,338.22024,1,1,1
2022,ES,29349,ES51,1,246.25703,1,1,1
2022,ES,29350,ES51,1,242.97617,1,1,1
2022,ES,29351,ES51,1,229.26117,1,1,1
2022,ES,29352,ES51,1,178.42069,1,1,1
2022,ES,29354,ES51,1,350.35802,1,1,1
2022,ES,29355,ES51,1,327.46779,1,1,1
2022,ES,29356,ES51,1,306.24826,1,1,1
2022,ES,29357,ES51,1,267.66865,1,1,1
2022,ES,29358,ES51,1,759.20704,1,1,1
2022,ES,29359,ES51,1,229.26117,1,1,1
2022,ES,29360,ES51,1,636.66699,1,1,1
2022,ES,29361,ES51,1,320.44473,1,1,1
2022,ES,29362,ES51,1,329.87692,1,1,1
2022,ES,29363,ES51,1,335.80018,1,1,1
2022,ES,29364,ES51,1,589.95541,1,1,1
2022,ES,29365,ES51,1,211.81048,1,1,1
2022,ES,29367,ES51,1,612.15186,1,1,1
2022,ES,29368,ES51,1,263.57200,1,1,1
2022,ES,29369,ES51,1,287.56288,1,1,1
2022,ES,29370,ES51,1,406.64704,1,1,1
2022,ES,29371,ES51,1,331.12791,1,1,1
2022,ES,29373,ES51,1,199.67728,1,1,1
2022,ES,29374,ES51,1,266.00777,1,1,1
2022,ES,29375,ES51,1,327.46779,1,1,1
2022,ES,29376,ES51,1,261.90666,1,1,1
2022,ES,29377,ES51,1,335.80018,1,1,1
2022,ES,29378,ES51,1,490.96329,1,1,1
2022,ES,29379,ES51,1,589.95541,1,1,1
2022,ES,29380,ES51,1,229.26117,1,1,1
2022,ES,29381,ES51,1,455.46321,1,1,1
2022,ES,29382,ES51,1,327.46779,1,1,1
2022,ES,29383,ES51,1,1832.30364,1,1,1
2022,ES,29384,ES51,1,299.90254,1,1,1
2022,ES,29385,ES51,1,175.85221,1,1,1
2022,ES,29386,ES51,1,636.66699,1,1,1
2022,ES,29387,ES51,1,470.01926,1,1,1
2022,ES,29388,ES51,1,482.10448,1,1,1
2022,ES,29389,ES51,1,327.46779,1,1,1
2022,ES,29390,ES51,1,327.46779,1,1,1
2022,ES,29391,ES51,1,231.02692,1,1,1
2022,ES,29392,ES51,1,279.42466,1,1,1
2022,ES,29393,ES51,1,377.61272,1,1,1
2022,ES,29394,ES51,1,329.87692,1,1,1
2022,ES,29395,ES51,1,327.46779,1,1,1
2022,ES,29396,ES51,1,167.35836,1,1,1
2022,ES,29398,ES51,1,288.26418,1,1,1
2022,ES,29399,ES51,1,329.87692,1,1,1
2022,ES,29400,ES51,1,299.12460,1,1,1
2022,ES,29401,ES51,1,311.68060,1,1,1
2022,ES,29402,ES51,1,140.86298,1,1,1
2022,ES,29403,ES51,1,145.44481,1,1,1
2022,ES,29404,ES51,1,379.86652,1,1,1
2022,ES,29405,ES51,1,371.23682,1,1,1
2022,ES,29406,ES51,1,1028.18921,1,1,1
2022,ES,29407,ES51,1,153.64568,1,1,1
2022,ES,29408,ES51,1,233.88482,1,1,1
2022,ES,29409,ES51,1,161.33222,1,1,1
2022,ES,29410,ES51,1,725.43067,1,1,1
2022,ES,29411,ES51,1,246.25703,1,1,1
2022,ES,29412,ES51,1,352.53382,1,1,1
2022,ES,29413,ES51,1,195.80134,1,1,1
2022,ES,29414,ES51,1,285.77934,1,1,1
2022,ES,29415,ES51,1,195.80134,1,1,1
2022,ES,29416,ES51,1,274.79220,1,1,1
2022,ES,29417,ES51,1,612.27470,1,1,1
2022,ES,29418,ES51,1,299.35811,1,1,1
2022,ES,29419,ES51,1,246.65630,1,1,1
2022,ES,29420,ES51,1,257.54541,1,1,1
2022,ES,29421,ES51,1,348.47685,1,1,1
2022,ES,29422,ES51,1,229.26117,1,1,1
2022,ES,29423,ES51,1,430.87897,1,1,1
2022,ES,29424,ES51,1,535.89716,1,1,1
2022,ES,29425,ES51,1,329.87692,1,1,1
2022,ES,29428,ES51,1,509.70188,1,1,1
2022,ES,29429,ES51,1,160.57915,1,1,1
2022,ES,29430,ES51,1,327.46779,1,1,1
2022,ES,29431,ES51,1,184.14757,1,1,1
2022,ES,29432,ES51,1,257.09381,1,1,1
2022,ES,29433,ES51,1,319.69906,1,1,1
2022,ES,29434,ES51,1,176.43863,1,1,1
2022,ES,29435,ES51,1,311.68060,1,1,1
2022,ES,29436,ES51,1,240.79204,1,1,1
2022,ES,29437,ES51,1,199.67728,1,1,1
2022,ES,29438,ES51,1,385.57134,1,1,1
2022,ES,29440,ES51,1,195.74427,1,1,1
2022,ES,29441,ES51,1,198.74320,1,1,1
2022,ES,29442,ES51,1,198.19258,1,1,1
2022,ES,29443,ES51,1,266.58639,1,1,1
2022,ES,29445,ES51,1,198.19258,1,1,1
2022,ES,29446,ES51,1,281.67908,1,1,1
2022,ES,29447,ES51,1,161.33222,1,1,1
2022,ES,29448,ES51,1,311.33460,1,1,1
2022,ES,29449,ES51,1,229.26117,1,1,1
2022,ES,29450,ES51,1,347.14379,1,1,1
2022,ES,29451,ES51,1,528.82596,1,1,1
2022,ES,29452,ES51,1,266.58639,1,1,1
2022,ES,29453,ES51,1,229.26117,1,1,1
2022,ES,29454,ES51,1,286.82224,1,1,1
2022,ES,29455,ES51,1,232.84015,1,1,1
2022,ES,29456,ES51,1,595.20452,1,1,1
2022,ES,29457,ES51,1,294.58676,1,1,1
2022,ES,29458,ES51,1,261.90666,1,1,1
2022,ES,29459,ES51,1,204.13533,1,1,1
2022,ES,29460,ES51,1,320.07421,1,1,1
2022,ES,29461,ES51,1,237.09058,1,1,1
2022,ES,29462,ES51,1,253.11933,1,2,1
2022,ES,29464,ES51,1,298.68843,1,2,1
2022,ES,29465,ES51,1,197.39473,1,2,1
2022,ES,29466,ES51,1,245.37752,1,2,1
2022,ES,29467,ES51,1,147.16482,1,2,1
2022,ES,29470,ES51,1,183.30014,1,2,1
2022,ES,29472,ES51,1,336.09559,1,1,1
2022,ES,29473,ES51,1,481.00137,1,1,1
2022,ES,29474,ES51,1,440.77685,1,1,1
2022,ES,29475,ES51,1,283.34429,1,1,1
2022,ES,29476,ES51,1,207.85212,1,1,1
2022,ES,29477,ES51,1,228.14260,1,1,1
2022,ES,29478,ES51,1,530.27311,1,1,1
2022,ES,29479,ES51,1,281.79469,1,1,1
2022,ES,29480,ES51,1,355.83360,1,1,1
2022,ES,29481,ES51,1,292.38414,1,1,1
2022,ES,29483,ES51,1,350.99851,1,1,1
2022,ES,29485,ES51,1,236.04920,1,1,1
2022,ES,29486,ES51,1,278.72404,1,1,1
2022,ES,29487,ES51,1,201.38911,1,1,1
2022,ES,29488,ES51,1,733.39099,1,1,1
2022,ES,29491,ES51,1,75.59900,1,1,1
2022,ES,29492,ES51,1,266.58639,1,1,1
2022,ES,29493,ES51,1,329.87692,1,1,1
2022,ES,29494,ES51,1,560.84057,1,1,1
2022,ES,29495,ES51,1,327.46779,1,1,1
2022,ES,29496,ES51,1,275.96543,1,1,1
2022,ES,29497,ES51,1,311.68060,1,1,1
2022,ES,29499,ES51,1,266.58639,1,1,1
2022,ES,29500,ES51,1,229.26117,1,1,1
2022,ES,29501,ES51,1,364.43238,1,1,1
2022,ES,29502,ES51,1,338.77175,1,1,1
2022,ES,29503,ES51,1,320.07421,1,1,1
2022,ES,29504,ES51,1,329.87692,1,1,1
2022,ES,29505,ES51,1,237.09058,1,1,1
2022,ES,29506,ES51,1,164.78289,1,1,1
2022,ES,29507,ES51,1,343.12150,1,1,1
2022,ES,29508,ES51,1,181.03885,1,1,1
2022,ES,29509,ES51,1,286.96445,1,1,1
2022,ES,29510,ES51,1,234.37914,1,1,1
2022,ES,29511,ES51,1,373.04663,1,1,1
2022,ES,29512,ES51,1,174.97990,1,1,1
2022,ES,29514,ES51,1,192.98237,1,1,1
2022,ES,29515,ES51,1,286.96445,1,1,1
2022,ES,29516,ES51,1,391.77450,1,1,1
2022,ES,29517,ES51,1,357.60506,1,1,1
2022,ES,29519,ES51,1,318.87990,1,1,1
2022,ES,29520,ES51,1,303.94633,1,1,1
2022,ES,29521,ES51,1,145.90379,1,1,1
2022,ES,29522,ES51,1,184.04695,1,1,1
2022,ES,29524,ES51,1,248.93144,1,1,1
2022,ES,29525,ES51,1,411.48476,1,1,1
2022,ES,29526,ES51,1,329.87692,1,1,1
2022,ES,29527,ES51,1,327.46779,1,1,1
2022,ES,29528,ES51,1,454.96148,1,1,1
2022,ES,29529,ES51,1,553.13953,1,1,1
2022,ES,29530,ES51,1,327.46779,1,1,1
2022,ES,29531,ES51,1,327.46779,1,1,1
2022,ES,29532,ES51,1,255.75538,1,1,1
2022,ES,29533,ES51,1,329.87692,1,1,1
2022,ES,29534,ES51,1,266.58639,1,1,1
2022,ES,29535,ES51,1,229.26117,1,1,1
2022,ES,29536,ES51,1,232.04035,1,1,1
2022,ES,29537,ES51,1,264.66963,1,1,1
2022,ES,29538,ES51,1,564.88381,1,1,1
2022,ES,29539,ES51,1,589.95541,1,1,1
2022,ES,29540,ES51,1,292.48536,1,2,1
2022,ES,29541,ES51,1,482.10448,1,1,1
2022,ES,29542,ES51,1,197.14760,1,1,1
2022,ES,29543,ES51,1,871.58888,1,1,1
2022,ES,29544,ES51,1,236.94737,1,1,1
2022,ES,29545,ES51,1,359.06835,1,1,1
2022,ES,29546,ES51,1,257.61667,1,1,1
2022,ES,29547,ES51,1,229.26117,1,1,1
2022,ES,29548,ES51,1,360.00176,1,1,1
2022,ES,29549,ES51,1,223.13813,1,1,1
2022,ES,29550,ES51,1,636.66699,1,1,1
2022,ES,29551,ES51,1,733.39099,1,1,1
2022,ES,29552,ES51,1,327.46779,1,1,1
2022,ES,29553,ES51,1,266.64200,1,1,1
2022,ES,29554,ES51,1,291.05840,1,1,1
2022,ES,29555,ES51,1,501.81133,1,1,1
2022,ES,29556,ES51,1,103.39719,1,1,1
2022,ES,29557,ES51,1,266.00777,1,1,1
2022,ES,29559,ES51,1,181.03885,1,1,1
2022,ES,29560,ES51,1,201.38911,1,1,1
2022,ES,29561,ES51,1,309.78483,1,1,1
2022,ES,29562,ES51,1,181.03885,1,1,1
2022,ES,29563,ES51,1,267.46038,1,1,1
2022,ES,29564,ES51,1,184.38526,1,1,1
2022,ES,29565,ES51,1,158.64679,1,1,1
2022,ES,29566,ES51,1,362.17125,1,1,1
2022,ES,29567,ES51,1,174.97990,1,1,1
2022,ES,29568,ES51,1,153.03536,1,1,1
2022,ES,29571,ES51,1,154.10166,1,1,1
2022,ES,29572,ES51,1,332.94782,1,1,1
2022,ES,29573,ES51,1,376.16530,1,1,1
2022,ES,29574,ES51,1,642.45191,1,1,1
2022,ES,29575,ES51,1,281.67908,1,1,1
2022,ES,29576,ES51,1,195.80134,1,1,1
2022,ES,29577,ES51,1,243.07850,1,1,1
2022,ES,29578,ES51,1,173.02247,1,1,1
2022,ES,29579,ES51,1,217.95260,1,1,1
2022,ES,29580,ES51,1,281.70680,1,1,1
2022,ES,29581,ES51,1,296.34961,1,1,1
2022,ES,29582,ES51,1,313.01943,1,1,1
2022,ES,29583,ES51,1,186.75404,1,1,1
2022,ES,29584,ES51,1,233.61326,1,1,1
2022,ES,29585,ES51,1,300.54519,1,1,1
2022,ES,29586,ES51,1,233.61326,1,1,1
2022,ES,29587,ES51,1,377.24656,1,1,1
2022,ES,29588,ES51,1,322.54046,1,1,1
2022,ES,29589,ES51,1,157.91975,1,1,1
2022,ES,29591,ES51,1,305.72794,1,1,1
2022,ES,29592,ES51,1,289.07560,1,1,1
2022,ES,29593,ES51,1,393.17075,1,1,1
2022,ES,29594,ES51,1,270.60487,1,1,1
2022,ES,29595,ES51,1,202.20659,1,1,1
2022,ES,29596,ES51,1,230.42199,1,1,1
2022,ES,29597,ES51,1,514.09461,1,1,1
2022,ES,29598,ES51,1,178.74945,1,1,1
2022,ES,29599,ES51,1,301.41031,1,1,1
2022,ES,29600,ES51,1,329.87692,1,1,1
2022,ES,29602,ES51,1,559.72439,1,1,1
2022,ES,29603,ES51,1,327.46779,1,1,1
2022,ES,29604,ES51,1,205.06923,1,1,1
2022,ES,29605,ES51,1,266.58639,1,1,1
2022,ES,29607,ES51,1,329.87692,1,1,1
2022,ES,29608,ES51,1,197.95453,1,1,1
2022,ES,29609,ES51,1,195.32911,1,1,1
2022,ES,29610,ES51,1,197.14760,1,1,1
2022,ES,29611,ES51,1,67.15516,1,1,1
2022,ES,29612,ES51,1,308.39010,1,1,1
2022,ES,29613,ES51,1,352.45442,1,1,1
2022,ES,29614,ES51,1,423.73939,1,1,1
2022,ES,29615,ES51,1,229.26117,1,1,1
2022,ES,29616,ES51,1,299.89366,1,1,1
2022,ES,29617,ES51,1,173.02247,1,1,1
2022,ES,29618,ES51,1,361.72357,1,1,1
2022,ES,29619,ES51,1,377.61272,1,1,1
2022,ES,29620,ES51,1,220.22070,1,1,1
2022,ES,29621,ES51,1,188.37123,1,3,1
2022,ES,29622,ES51,1,229.56453,1,3,1
2022,ES,29623,ES51,1,188.67022,1,3,1
2022,ES,29624,ES51,1,281.99110,1,3,1
2022,ES,29625,ES51,1,255.73474,1,3,1
2022,ES,29626,ES51,1,240.65286,1,3,1
2022,ES,29627,ES51,1,315.95609,1,1,1
2022,ES,29628,ES51,1,268.05190,1,1,1
2022,ES,29629,ES51,1,324.27796,1,1,1
2022,ES,29630,ES51,1,517.65875,1,1,1
2022,ES,29631,ES51,1,230.42199,1,1,1
2022,ES,29632,ES51,1,161.33222,1,1,1
2022,ES,29633,ES51,1,405.63013,1,1,1
2022,ES,29634,ES51,1,253.96995,1,1,1
2022,ES,29636,ES51,1,302.18646,1,1,1
2022,ES,29637,ES51,1,416.18526,1,1,1
2022,ES,29638,ES51,1,134.72567,1,1,1
2022,ES,29639,ES51,1,636.66699,1,1,1
2022,ES,29640,ES51,1,231.02692,1,1,1
2022,ES,29641,ES51,1,273.13079,1,1,1
2022,ES,29642,ES51,1,220.22070,1,1,1
2022,ES,29643,ES51,1,261.90666,1,1,1
2022,ES,29644,ES51,1,311.33460,1,1,1
2022,ES,29645,ES51,1,291.05840,1,1,1
2022,ES,29646,ES51,1,283.05763,1,1,1
2022,ES,29647,ES51,1,589.95541,1,1,1
2022,ES,29648,ES51,1,104.11282,1,1,1
2022,ES,29649,ES51,1,367.03626,1,1,1
2022,ES,29650,ES51,1,175.56195,1,1,1
2022,ES,29651,ES51,1,153.64568,1,1,1
2022,ES,29652,ES51,1,311.50297,1,1,1
2022,ES,29653,ES51,1,294.36207,1,1,1
2022,ES,29654,ES51,1,405.53744,1,1,1
2022,ES,29655,ES51,1,236.04920,1,1,1
2022,ES,29656,ES51,1,327.46779,1,1,1
2022,ES,29657,ES51,1,230.46090,1,1,1
2022,ES,29659,ES51,1,273.13079,1,1,1
2022,ES,29660,ES51,1,319.42864,1,1,1
2022,ES,29661,ES51,1,233.61326,1,1,1
2022,ES,29662,ES51,1,179.77126,1,1,1
2022,ES,29663,ES51,1,280.48536,1,1,1
2022,ES,29665,ES51,1,169.84076,1,1,1
2022,ES,29666,ES51,1,217.48714,1,1,1
2022,ES,29667,ES51,1,362.17125,1,1,1
2022,ES,29668,ES51,1,239.34820,1,1,1
2022,ES,29669,ES51,1,261.47332,1,1,1
2022,ES,29670,ES51,1,190.14795,1,1,1
2022,ES,29671,ES51,1,271.01069,1,1,1
2022,ES,29672,ES51,1,257.09381,1,1,1
2022,ES,29673,ES51,1,311.68060,1,1,1
2022,ES,29674,ES51,1,299.87842,1,1,1
2022,ES,29675,ES51,1,319.69906,1,1,1
2022,ES,29676,ES51,1,178.52790,1,1,1
2022,ES,29677,ES51,1,266.00777,1,1,1
2022,ES,29678,ES51,1,381.67388,1,1,1
2022,ES,29679,ES51,1,281.99110,1,3,1
2022,ES,29680,ES51,1,229.56453,1,3,1
2022,ES,29681,ES51,1,229.56453,1,3,1
2022,ES,29682,ES51,1,247.12398,1,3,1
2022,ES,29683,ES51,1,197.90373,1,3,1
2022,ES,29684,ES51,1,284.06566,1,3,1
2022,ES,29685,ES51,1,128.66666,1,3,1
2022,ES,29686,ES51,1,171.98249,1,3,1
2022,ES,29687,ES51,1,431.45289,1,1,1
2022,ES,29689,ES51,1,335.80018,1,1,1
2022,ES,29690,ES51,1,348.11622,1,1,1
2022,ES,29691,ES51,1,236.04920,1,1,1
2022,ES,29693,ES51,1,199.67728,1,1,1
2022,ES,29696,ES51,1,153.64568,1,1,1
2022,ES,29697,ES51,1,335.80018,1,1,1
2022,ES,29698,ES51,1,294.47109,1,1,1
2022,ES,29699,ES51,1,195.80134,1,1,1
2022,ES,29700,ES51,1,167.04125,1,1,1
2022,ES,29701,ES51,1,380.85412,1,1,1
2022,ES,29703,ES51,1,118.46712,1,1,1
2022,ES,29704,ES51,1,161.33222,1,1,1
2022,ES,29705,ES51,1,286.71886,1,1,1
2022,ES,29706,ES51,1,299.73718,1,1,1
2022,ES,29707,ES51,1,329.87692,1,1,1
2022,ES,29708,ES51,1,278.74376,1,1,1
2022,ES,29709,ES51,1,256.76433,1,1,1
2022,ES,29710,ES51,1,501.64468,1,1,1
2022,ES,29711,ES51,1,123.22619,1,1,1
2022,ES,29712,ES51,1,364.52689,1,1,1
2022,ES,29713,ES51,1,327.96593,1,1,1
2022,ES,29714,ES51,1,279.46294,1,1,1
2022,ES,29715,ES51,1,589.95541,1,1,1
2022,ES,29716,ES51,1,303.32557,1,1,1
2022,ES,29718,ES51,1,273.13079,1,1,1
2022,ES,29719,ES51,1,320.07421,1,1,1
2022,ES,29720,ES51,1,236.04920,1,1,1
2022,ES,29721,ES51,1,210.72083,1,1,1
2022,ES,29722,ES51,1,329.87692,1,1,1
2022,ES,29723,ES51,1,326.33082,1,1,1
2022,ES,29724,ES51,1,402.69368,1,1,1
2022,ES,29725,ES51,1,277.60283,1,1,1
2022,ES,29726,ES51,1,283.34429,1,1,1
2022,ES,29727,ES51,1,864.18529,1,1,1
2022,ES,29728,ES51,1,266.00777,1,1,1
2022,ES,29729,ES51,1,279.46294,1,1,1
2022,ES,29730,ES51,1,279.46294,1,1,1
2022,ES,29731,ES51,1,641.96582,1,1,1
2022,ES,29733,ES51,1,353.26927,1,1,1
2022,ES,29735,ES51,1,227.30132,1,2,1
2022,ES,29736,ES51,1,157.36355,1,2,1
2022,ES,29737,ES51,1,199.31031,1,2,1
2022,ES,29739,ES51,1,205.15724,1,2,1
2022,ES,29740,ES51,1,241.55436,1,2,1
2022,ES,29741,ES51,1,246.00015,1,2,1
2022,ES,29742,ES51,1,259.89044,1,2,1
2022,ES,29743,ES51,1,482.10448,1,1,1
2022,ES,29745,ES51,1,231.02692,1,1,1
2022,ES,29746,ES51,1,263.57200,1,1,1
2022,ES,29747,ES51,1,437.91321,1,1,1
2022,ES,29748,ES51,1,143.08753,1,1,1
2022,ES,29750,ES51,1,799.49374,1,1,1
2022,ES,29751,ES51,1,355.83360,1,1,1
2022,ES,29752,ES51,1,320.07421,1,1,1
2022,ES,29753,ES51,1,408.14370,1,1,1
2022,ES,29754,ES51,1,443.85564,1,1,1
2022,ES,29755,ES51,1,273.13079,1,1,1
2022,ES,29756,ES51,1,266.58639,1,1,1
2022,ES,29757,ES51,1,435.42875,1,1,1
2022,ES,29758,ES51,1,108.92700,1,1,1
2022,ES,29759,ES51,1,239.22526,1,1,1
2022,ES,29760,ES51,1,261.90666,1,1,1
2022,ES,29761,ES51,1,329.19736,1,1,1
2022,ES,29762,ES51,1,320.07421,1,1,1
2022,ES,29763,ES51,1,329.87692,1,1,1
2022,ES,29764,ES51,1,292.52812,1,1,1
2022,ES,29765,ES51,1,393.78598,1,1,1
2022,ES,29766,ES51,1,257.33281,1,1,1
2022,ES,29767,ES51,1,327.46779,1,1,1
2022,ES,29768,ES51,1,327.46779,1,1,1
2022,ES,29769,ES51,1,289.16967,1,1,1
2022,ES,29770,ES51,1,259.63089,1,1,1
2022,ES,29771,ES51,1,329.87692,1,1,1
2022,ES,29772,ES51,1,457.00309,1,1,1
2022,ES,29773,ES51,1,267.46038,1,1,1
2022,ES,29775,ES51,1,182.84880,1,1,1
2022,ES,29776,ES51,1,233.61326,1,1,1
2022,ES,29777,ES51,1,192.98237,1,1,1
2022,ES,29778,ES51,1,233.61326,1,1,1
2022,ES,29779,ES51,1,328.39613,1,1,1
2022,ES,29780,ES51,1,138.75388,1,1,1
2022,ES,29781,ES51,1,294.26623,1,1,1
2022,ES,29782,ES51,1,192.98237,1,1,1
2022,ES,29783,ES51,1,173.67883,1,1,1
2022,ES,29784,ES51,1,339.46726,1,1,1
2022,ES,29785,ES51,1,320.07421,1,1,1
2022,ES,29786,ES51,1,275.03548,1,1,1
2022,ES,29787,ES51,1,259.53515,1,1,1
2022,ES,29788,ES51,1,934.54874,1,1,1
2022,ES,29789,ES51,1,327.46779,1,1,1
2022,ES,29790,ES51,1,202.33735,1,1,1
2022,ES,29791,ES51,1,286.96445,1,1,1
2022,ES,29792,ES51,1,206.85310,1,1,1
2022,ES,29795,ES51,1,142.05000,1,1,1
2022,ES,29796,ES51,1,233.10620,1,1,1
2022,ES,29797,ES51,1,153.03536,1,1,1
2022,ES,29798,ES51,1,283.53696,1,1,1
2022,ES,29799,ES51,1,200.90466,1,1,1
2022,ES,29800,ES51,1,182.94725,1,1,1
2022,ES,29801,ES51,1,225.73018,1,1,1
2022,ES,29802,ES51,1,332.37276,1,1,1
2022,ES,29803,ES51,1,495.01531,1,1,1
2022,ES,29805,ES51,1,233.61326,1,1,1
2022,ES,29806,ES51,1,221.09487,1,1,1
2022,ES,29807,ES51,1,275.96452,1,1,1
2022,ES,29809,ES51,1,233.61326,1,1,1
2022,ES,29810,ES51,1,286.96445,1,1,1
2022,ES,29811,ES51,1,363.96614,1,1,1
2022,ES,29812,ES51,1,174.27946,1,1,1
2022,ES,29813,ES51,1,164.44966,1,1,1
2022,ES,29814,ES51,1,369.37720,1,1,1
2022,ES,29815,ES51,1,134.53105,1,1,1
2022,ES,29817,ES51,1,168.46388,1,1,1
2022,ES,29818,ES51,1,190.34461,1,1,1
2022,ES,29819,ES51,1,200.90466,1,1,1
2022,ES,29820,ES51,1,273.12992,1,1,1
2022,ES,29822,ES51,1,280.15660,1,1,1
2022,ES,29823,ES51,1,354.63350,1,1,1
2022,ES,29824,ES51,1,236.79539,1,1,1
2022,ES,29825,ES51,1,328.09638,1,1,1
2022,ES,29826,ES51,1,270.58433,1,1,1
2022,ES,29827,ES51,1,215.79836,1,1,1
2022,ES,29828,ES51,1,366.49303,1,1,1
2022,ES,29829,ES51,1,330.90713,1,1,1
2022,ES,29830,ES51,1,214.76050,1,1,1
2022,ES,29831,ES51,1,174.97990,1,1,1
2022,ES,29832,ES51,1,206.85310,1,1,1
2022,ES,29833,ES51,1,234.56165,1,1,1
2022,ES,29834,ES51,1,504.29693,1,1,1
2022,ES,29835,ES51,1,233.61326,1,1,1
2022,ES,29836,ES51,1,136.30750,1,1,1
2022,ES,29837,ES51,1,217.48714,1,1,1
2022,ES,29838,ES51,1,269.51138,1,1,1
2022,ES,29839,ES51,1,129.38713,1,1,1
2022,ES,29840,ES51,1,286.96445,1,1,1
2022,ES,29841,ES51,1,60.63425,1,1,1
2022,ES,29842,ES51,1,349.18544,1,1,1
2022,ES,29843,ES51,1,286.96445,1,1,1
2022,ES,29844,ES51,1,248.29843,1,1,1
2022,ES,29845,ES51,1,252.69432,1,1,1
2022,ES,29846,ES51,1,495.01531,1,1,1
2022,ES,29847,ES51,1,215.79836,1,1,1
2022,ES,29849,ES51,1,206.85310,1,1,1
2022,ES,29851,ES51,1,904.05889,1,1,1
2022,ES,29853,ES51,1,280.48536,1,1,1
2022,ES,29855,ES51,1,233.61326,1,1,1
2022,ES,29856,ES51,1,308.93015,1,1,1
2022,ES,29857,ES51,1,243.26711,1,1,1
2022,ES,29858,ES51,1,280.48536,1,1,1
2022,ES,29859,ES51,1,140.71768,1,1,1
2022,ES,29860,ES51,1,273.12992,1,1,1
2022,ES,29861,ES51,1,234.10710,1,1,1
2022,ES,29862,ES51,1,289.07560,1,1,1
2022,ES,29863,ES51,1,261.41753,1,1,1
2022,ES,29864,ES51,1,321.09238,1,1,1
2022,ES,29865,ES51,1,289.07560,1,1,1
2022,ES,29866,ES51,1,270.24641,1,1,1
2022,ES,29867,ES51,1,233.61326,1,1,1
2022,ES,29868,ES51,1,290.76737,1,1,1
2022,ES,29869,ES51,1,246.59535,1,1,1
2022,ES,29870,ES51,1,146.84294,1,1,1
2022,ES,29871,ES51,1,465.24167,1,1,1
2022,ES,29872,ES51,1,253.26048,1,1,1
2022,ES,29873,ES51,1,253.98359,1,1,1
2022,ES,29874,ES51,1,338.07688,1,1,1
2022,ES,29875,ES51,1,287.18744,1,1,1
2022,ES,29876,ES51,1,187.21373,1,1,1
2022,ES,29877,ES51,1,438.08460,1,1,1
2022,ES,29878,ES51,1,252.60418,1,1,1
2022,ES,29880,ES51,1,209.12422,1,1,1
2022,ES,29882,ES51,1,294.26623,1,1,1
2022,ES,29883,ES51,1,273.12992,1,1,1
2022,ES,29884,ES51,1,200.90466,1,1,1
2022,ES,29885,ES51,1,164.14761,1,1,1
