DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2021,ES,24045,ES52,1,471.15990,1,1,1
2021,ES,24048,ES52,1,929.84199,1,1,1
2021,ES,24049,ES52,1,357.47669,1,1,1
2021,ES,24050,ES52,1,510.87732,1,1,1
2021,ES,24051,ES52,1,604.41464,1,1,1
2021,ES,24053,ES52,1,579.33245,1,1,1
2021,ES,24054,ES52,1,710.36829,1,1,1
2021,ES,24056,ES52,1,310.01375,1,1,1
2021,ES,24059,ES52,1,783.46036,1,1,1
2021,ES,24061,ES52,1,269.16555,1,1,1
2021,ES,24065,ES52,1,625.28596,1,1,1
2021,ES,24069,ES52,1,366.71353,1,1,1
2021,ES,24070,ES52,1,561.78375,1,1,1
2021,ES,24072,ES52,1,677.06380,1,1,1
2021,ES,24073,ES52,1,879.56400,1,1,1
2021,ES,24074,ES52,1,188.81815,1,1,1
2021,ES,24075,ES52,1,440.34205,1,1,1
2021,ES,24076,ES52,1,401.90136,1,1,1
2021,ES,24077,ES52,1,505.06945,1,1,1
2021,ES,24078,ES52,1,767.40830,1,1,1
2021,ES,24081,ES52,1,848.04930,1,1,1
2021,ES,24083,ES52,1,740.37272,1,1,1
2021,ES,24084,ES52,1,357.47669,1,1,1
2021,ES,24085,ES52,1,553.11541,1,1,1
2021,ES,24087,ES52,1,767.40830,1,1,1
2021,ES,24088,ES52,1,645.58049,1,1,1
2021,ES,24092,ES52,1,797.07340,1,1,1
2021,ES,24093,ES52,1,772.33278,1,1,1
2021,ES,24095,ES52,1,342.77628,1,1,1
2021,ES,24097,ES52,1,745.80947,1,1,1
2021,ES,24098,ES52,1,679.09024,1,1,1
2021,ES,24099,ES52,1,815.45390,1,1,1
2021,ES,24101,ES52,1,890.49736,1,1,1
2021,ES,24102,ES52,1,792.48441,1,1,1
2021,ES,24103,ES52,1,739.81700,1,1,1
2021,ES,24108,ES52,1,1080.93232,1,2,1
2021,ES,24111,ES52,1,1268.82017,1,2,1
2021,ES,24112,ES52,1,1118.42443,1,2,1
2021,ES,24113,ES52,1,944.90070,1,2,1
2021,ES,24114,ES52,1,931.87082,1,2,1
2021,ES,24115,ES52,1,1188.19468,1,2,1
2021,ES,24116,ES52,1,663.72585,1,2,1
2021,ES,24117,ES52,1,710.36829,1,1,1
2021,ES,24118,ES52,1,250.78576,1,1,1
2021,ES,24119,ES52,1,250.78576,1,1,1
2021,ES,24120,ES52,1,1179.21004,1,1,1
2021,ES,24121,ES52,1,542.91066,1,1,1
2021,ES,24122,ES52,1,1170.47750,1,1,1
2021,ES,24124,ES52,1,463.44768,1,1,1
2021,ES,24125,ES52,1,541.27417,1,1,1
2021,ES,24128,ES52,1,861.88206,1,1,1
2021,ES,24129,ES52,1,745.99397,1,1,1
2021,ES,24130,ES52,1,624.42384,1,1,1
2021,ES,24131,ES52,1,957.90065,1,1,1
2021,ES,24132,ES52,1,1159.87891,1,1,1
2021,ES,24135,ES52,1,528.81092,1,1,1
2021,ES,24136,ES52,1,491.29321,1,1,1
2021,ES,24137,ES52,1,846.30807,1,1,1
2021,ES,24138,ES52,1,985.00722,1,1,1
2021,ES,24139,ES52,1,403.63608,1,1,1
2021,ES,24141,ES52,1,808.44541,1,1,1
2021,ES,24143,ES52,1,401.90136,1,1,1
2021,ES,24144,ES52,1,677.06380,1,1,1
2021,ES,24145,ES52,1,775.11902,1,1,1
2021,ES,24146,ES52,1,985.00722,1,1,1
2021,ES,24149,ES52,1,739.81700,1,1,1
2021,ES,24150,ES52,1,624.45413,1,1,1
2021,ES,24151,ES52,1,570.50010,1,1,1
2021,ES,24152,ES52,1,575.11842,1,1,1
2021,ES,24153,ES52,1,529.72137,1,1,1
2021,ES,24154,ES52,1,509.01631,1,1,1
2021,ES,24155,ES52,1,371.20713,1,1,1
2021,ES,24156,ES52,1,401.90136,1,1,1
2021,ES,24157,ES52,1,842.92704,1,1,1
2021,ES,24158,ES52,1,1173.29500,1,1,1
2021,ES,24159,ES52,1,535.08355,1,1,1
2021,ES,24162,ES52,1,712.31229,1,1,1
2021,ES,24163,ES52,1,734.56904,1,1,1
2021,ES,24164,ES52,1,805.07129,1,1,1
2021,ES,24165,ES52,1,307.25319,1,1,1
2021,ES,24166,ES52,1,414.46668,1,1,1
2021,ES,24167,ES52,1,740.37272,1,1,1
2021,ES,24168,ES52,1,739.81700,1,1,1
2021,ES,24170,ES52,1,767.40830,1,1,1
2021,ES,24171,ES52,1,739.81700,1,1,1
2021,ES,24172,ES52,1,624.45413,1,1,1
2021,ES,24173,ES52,1,739.81700,1,1,1
2021,ES,24174,ES52,1,401.90136,1,1,1
2021,ES,24178,ES52,1,767.40830,1,1,1
2021,ES,24179,ES52,1,510.52194,1,1,1
2021,ES,24180,ES52,1,589.62590,1,1,1
2021,ES,24183,ES52,1,491.29321,1,1,1
2021,ES,24185,ES52,1,1410.22205,1,1,1
2021,ES,24188,ES52,1,757.72950,1,1,1
2021,ES,24190,ES52,1,842.92704,1,1,1
2021,ES,24191,ES52,1,744.16106,1,1,1
2021,ES,24192,ES52,1,276.14525,1,1,1
2021,ES,24194,ES52,1,873.68444,1,1,1
2021,ES,24195,ES52,1,535.08355,1,1,1
2021,ES,24196,ES52,1,906.07667,1,1,1
2021,ES,24197,ES52,1,883.23840,1,1,1
2021,ES,24198,ES52,1,151.76410,1,1,1
2021,ES,24200,ES52,1,767.40830,1,1,1
2021,ES,24201,ES52,1,358.47952,1,1,1
2021,ES,24202,ES52,1,637.08609,1,1,1
2021,ES,24203,ES52,1,807.24760,1,1,1
2021,ES,24204,ES52,1,742.44969,1,1,1
2021,ES,24205,ES52,1,742.44969,1,1,1
2021,ES,24206,ES52,1,403.02882,1,1,1
2021,ES,24207,ES52,1,367.74227,1,1,1
2021,ES,24208,ES52,1,535.14513,1,1,1
2021,ES,24210,ES52,1,824.20161,1,1,1
2021,ES,24211,ES52,1,736.62973,1,1,1
2021,ES,24212,ES52,1,769.56111,1,1,1
2021,ES,24213,ES52,1,712.36108,1,2,1
2021,ES,24217,ES52,1,1087.20090,1,2,1
2021,ES,24223,ES52,1,536.16465,1,2,1
2021,ES,24225,ES52,1,678.96317,1,1,1
2021,ES,24226,ES52,1,1299.83057,1,1,1
2021,ES,24227,ES52,1,494.27377,1,1,1
2021,ES,24228,ES52,1,536.58462,1,1,1
2021,ES,24230,ES52,1,676.74020,1,1,1
2021,ES,24231,ES52,1,769.56111,1,1,1
2021,ES,24232,ES52,1,874.89646,1,1,1
2021,ES,24234,ES52,1,763.89850,1,1,1
2021,ES,24235,ES52,1,866.86464,1,1,1
2021,ES,24236,ES52,1,1228.18398,1,1,1
2021,ES,24237,ES52,1,796.59750,1,2,1
2021,ES,24238,ES52,1,830.92681,1,2,1
2021,ES,24240,ES52,1,850.49676,1,2,1
2021,ES,24241,ES52,1,796.59750,1,2,1
2021,ES,24243,ES52,1,1057.54999,1,2,1
2021,ES,24244,ES52,1,729.43035,1,2,1
2021,ES,24245,ES52,1,830.92681,1,2,1
2021,ES,24248,ES52,1,977.88461,1,2,1
2021,ES,24249,ES52,1,1142.46745,1,2,1
2021,ES,24252,ES52,1,1492.35979,1,2,1
2021,ES,24254,ES52,1,562.45683,1,2,1
2021,ES,24255,ES52,1,521.85314,1,2,1
2021,ES,24257,ES52,1,1057.54999,1,2,1
2021,ES,24260,ES52,1,1093.57849,1,2,1
2021,ES,24263,ES52,1,2070.40387,1,2,1
2021,ES,24265,ES52,1,1134.06089,1,2,1
2021,ES,24266,ES52,1,1057.54999,1,2,1
2021,ES,24267,ES52,1,1755.53102,1,2,1
2021,ES,24268,ES52,1,1080.08002,1,2,1
2021,ES,24269,ES52,1,1207.96593,1,2,1
2021,ES,24271,ES52,1,592.97860,1,2,1
2021,ES,24272,ES52,1,1102.21863,1,2,1
2021,ES,24273,ES52,1,968.00173,1,3,1
2021,ES,24277,ES52,1,910.58726,1,3,1
2021,ES,24278,ES52,1,920.99006,1,3,1
2021,ES,24280,ES52,1,702.16318,1,3,1
2021,ES,24281,ES52,1,609.40764,1,3,1
2021,ES,24282,ES52,1,692.32906,1,3,1
2021,ES,24285,ES52,1,1138.56581,1,2,1
2021,ES,24286,ES52,1,1045.57964,1,2,1
2021,ES,24287,ES52,1,941.12096,1,2,1
2021,ES,24290,ES52,1,774.58250,1,2,1
2021,ES,24291,ES52,1,574.58759,1,2,1
2021,ES,24292,ES52,1,920.99006,1,2,1
2021,ES,24295,ES52,1,521.62061,1,2,1
2021,ES,24296,ES52,1,1433.58768,1,2,1
2021,ES,24297,ES52,1,696.84519,1,2,1
2021,ES,24298,ES52,1,918.36969,1,2,1
2021,ES,24299,ES52,1,1299.94848,1,2,1
2021,ES,24301,ES52,1,669.77636,1,2,1
2021,ES,24303,ES52,1,463.39770,1,2,1
2021,ES,24304,ES52,1,1317.22947,1,2,1
2021,ES,24306,ES52,1,911.17072,1,2,1
2021,ES,24307,ES52,1,1006.47845,1,2,1
2021,ES,24309,ES52,1,1344.80810,1,3,1
2021,ES,24310,ES52,1,1462.71024,1,3,1
2021,ES,24311,ES52,1,748.20734,1,3,1
2021,ES,24313,ES52,1,944.90070,1,3,1
2021,ES,24316,ES52,1,2634.45894,1,3,1
2021,ES,24318,ES52,1,1118.42443,1,3,1
2021,ES,24319,ES52,1,658.30454,1,3,1
2021,ES,24320,ES52,1,806.26764,1,3,1
2021,ES,24321,ES52,1,923.38128,1,3,1
2021,ES,24322,ES52,1,1591.87425,1,3,1
2021,ES,24323,ES52,1,673.43472,1,3,1
2021,ES,24324,ES52,1,837.09064,1,3,1
2021,ES,24325,ES52,1,1178.14265,1,3,1
2021,ES,24328,ES52,1,763.88885,1,3,1
2021,ES,24329,ES52,1,1153.39029,1,3,1
2021,ES,24330,ES52,1,951.90504,1,3,1
2021,ES,24331,ES52,1,544.87499,1,3,1
2021,ES,24333,ES41,1,901.60611,1,2,1
2021,ES,24334,ES41,1,324.44394,1,2,1
2021,ES,24335,ES41,1,395.26750,1,2,1
2021,ES,24336,ES41,1,846.93070,1,2,1
2021,ES,24337,ES41,1,187.56193,1,2,1
2021,ES,24338,ES41,1,272.00530,1,2,1
2021,ES,24339,ES41,1,399.43044,1,2,1
2021,ES,24340,ES41,1,435.30813,1,2,1
2021,ES,24341,ES41,1,464.93032,1,2,1
2021,ES,24342,ES41,1,346.47486,1,2,1
2021,ES,24343,ES41,1,605.79338,1,2,1
2021,ES,24344,ES41,1,423.01538,1,2,1
2021,ES,24345,ES41,1,379.82709,1,3,1
2021,ES,24346,ES41,1,459.64592,1,3,1
2021,ES,24347,ES41,1,308.68892,1,3,1
2021,ES,24349,ES41,1,668.75347,1,3,1
2021,ES,24350,ES41,1,459.64592,1,3,1
2021,ES,24351,ES41,1,663.11102,1,3,1
2021,ES,24353,ES41,1,475.91164,1,3,1
2021,ES,24354,ES41,1,364.95197,1,3,1
2021,ES,24355,ES41,1,374.16769,1,3,1
2021,ES,24356,ES41,1,460.99486,1,3,1
2021,ES,24357,ES41,1,408.11313,1,1,1
2021,ES,24358,ES41,1,679.90293,1,1,1
2021,ES,24359,ES41,1,563.16722,1,1,1
2021,ES,24360,ES41,1,455.83504,1,1,1
2021,ES,24361,ES41,1,494.57276,1,1,1
2021,ES,24363,ES41,1,489.83727,1,1,1
2021,ES,24365,ES41,1,429.33701,1,1,1
2021,ES,24366,ES41,1,472.66017,1,1,1
2021,ES,24368,ES41,1,489.83727,1,1,1
2021,ES,24370,ES41,1,214.21225,1,1,1
2021,ES,24371,ES41,1,691.42228,1,1,1
2021,ES,24373,ES41,1,355.49926,1,1,1
2021,ES,24374,ES41,1,453.70546,1,1,1
2021,ES,24375,ES41,1,374.63730,1,1,1
2021,ES,24376,ES41,1,393.06522,1,1,1
2021,ES,24377,ES41,1,397.36932,1,1,1
2021,ES,24378,ES41,1,403.14430,1,1,1
2021,ES,24379,ES41,1,214.21225,1,1,1
2021,ES,24381,ES41,1,408.11313,1,1,1
2021,ES,24382,ES41,1,444.63212,1,1,1
2021,ES,24383,ES41,1,318.62836,1,1,1
2021,ES,24384,ES41,1,397.36932,1,1,1
2021,ES,24385,ES41,1,452.99482,1,1,1
2021,ES,24386,ES41,1,492.11089,1,1,1
2021,ES,24387,ES41,1,476.00467,1,1,1
2021,ES,24388,ES41,1,1151.73778,1,1,1
2021,ES,24389,ES41,1,332.21822,1,1,1
2021,ES,24391,ES41,1,476.00467,1,1,1
2021,ES,24392,ES41,1,511.22513,1,1,1
2021,ES,24393,ES41,1,563.16722,1,1,1
2021,ES,24394,ES41,1,438.35327,1,1,1
2021,ES,24395,ES41,1,598.12260,1,1,1
2021,ES,24396,ES41,1,211.05699,1,1,1
2021,ES,24398,ES41,1,489.83727,1,1,1
2021,ES,24399,ES41,1,488.28893,1,1,1
2021,ES,24401,ES41,1,425.33609,1,1,1
2021,ES,24402,ES41,1,214.21225,1,1,1
2021,ES,24403,ES41,1,450.56972,1,1,1
2021,ES,24404,ES41,1,563.16722,1,1,1
2021,ES,24405,ES41,1,489.83727,1,1,1
2021,ES,24406,ES41,1,333.51332,1,1,1
2021,ES,24407,ES41,1,231.78905,1,1,1
2021,ES,24408,ES41,1,511.22513,1,1,1
2021,ES,24409,ES41,1,409.31084,1,1,1
2021,ES,24410,ES41,1,489.83727,1,1,1
2021,ES,24411,ES41,1,211.05699,1,1,1
2021,ES,24412,ES41,1,472.66017,1,1,1
2021,ES,24413,ES41,1,497.01041,1,1,1
2021,ES,24414,ES41,1,355.64128,1,1,1
2021,ES,24415,ES41,1,837.89938,1,1,1
2021,ES,24416,ES41,1,511.22513,1,1,1
2021,ES,24417,ES41,1,318.62836,1,1,1
2021,ES,24418,ES41,1,511.22513,1,1,1
2021,ES,24419,ES41,1,621.04341,1,1,1
2021,ES,24420,ES41,1,511.22513,1,1,1
2021,ES,24421,ES41,1,211.05699,1,1,1
2021,ES,24424,ES41,1,630.00067,1,1,1
2021,ES,24425,ES41,1,472.66017,1,1,1
2021,ES,24426,ES41,1,374.63513,1,1,1
2021,ES,24427,ES41,1,332.21822,1,1,1
2021,ES,24428,ES41,1,305.08803,1,1,1
2021,ES,24429,ES41,1,452.99482,1,1,1
2021,ES,24431,ES41,1,581.28935,1,1,1
2021,ES,24432,ES41,1,369.78529,1,1,1
2021,ES,24433,ES41,1,305.77261,1,1,1
2021,ES,24434,ES41,1,388.22341,1,1,1
2021,ES,24436,ES41,1,820.53145,1,1,1
2021,ES,24437,ES41,1,422.55524,1,1,1
2021,ES,24438,ES41,1,711.28256,1,1,1
2021,ES,24439,ES41,1,563.16722,1,1,1
2021,ES,24440,ES41,1,437.37833,1,1,1
2021,ES,24441,ES21,1,727.54022,1,1,1
2021,ES,24443,ES21,1,869.38882,1,1,1
2021,ES,24444,ES21,1,497.60628,1,1,1
2021,ES,24445,ES21,1,259.81767,1,1,1
2021,ES,24446,ES21,1,590.10767,1,1,1
2021,ES,24448,ES21,1,576.13258,1,1,1
2021,ES,24451,ES21,1,863.03234,1,1,1
2021,ES,24454,ES21,1,1371.57076,1,1,1
2021,ES,24455,ES21,1,316.06643,1,1,1
2021,ES,24456,ES21,1,757.11186,1,1,1
2021,ES,24457,ES21,1,635.51440,1,1,1
2021,ES,24459,ES21,1,588.08341,1,1,1
2021,ES,24460,ES21,1,449.78241,1,1,1
2021,ES,24461,ES21,1,461.96388,1,1,1
2021,ES,24466,ES21,1,434.40038,1,1,1
2021,ES,24467,ES21,1,853.93556,1,1,1
2021,ES,24470,ES21,1,449.78241,1,1,1
2021,ES,24472,ES21,1,623.55420,1,1,1
2021,ES,24473,ES21,1,342.92875,1,1,1
2021,ES,24474,ES21,1,569.52823,1,1,1
2021,ES,24475,ES21,1,446.44323,1,1,1
2021,ES,24477,ES21,1,268.33343,1,1,1
2021,ES,24478,ES21,1,108.47958,1,1,1
2021,ES,24481,ES21,1,757.11186,1,1,1
2021,ES,24483,ES21,1,480.47111,1,1,1
2021,ES,24487,ES21,1,699.48583,1,1,1
2021,ES,24489,ES21,1,497.40571,1,2,1
2021,ES,24492,ES21,1,444.24149,1,2,1
2021,ES,24493,ES21,1,444.24149,1,2,1
2021,ES,24494,ES21,1,384.10539,1,2,1
2021,ES,24495,ES21,1,840.79424,1,2,1
2021,ES,24496,ES21,1,875.40297,1,2,1
2021,ES,24498,ES21,1,551.40474,1,2,1
2021,ES,24500,ES21,1,148.20408,1,2,1
2021,ES,24501,ES21,1,610.59784,1,2,1
2021,ES,24502,ES21,1,531.20415,1,2,1
2021,ES,24503,ES21,1,587.54149,1,2,1
2021,ES,24504,ES21,1,651.33562,1,2,1
2021,ES,24506,ES21,1,855.36247,1,2,1
2021,ES,24507,ES21,1,564.91003,1,2,1
2021,ES,24509,ES21,1,845.94380,1,2,1
2021,ES,24511,ES21,1,207.64994,1,2,1
2021,ES,24512,ES21,1,728.48307,1,2,1
2021,ES,24513,ES21,1,388.54222,1,1,1
2021,ES,24514,ES21,1,339.71108,1,1,1
2021,ES,24515,ES21,1,380.23658,1,1,1
2021,ES,24516,ES21,1,412.82477,1,1,1
2021,ES,24517,ES21,1,485.20853,1,1,1
2021,ES,24519,ES21,1,438.78734,1,1,1
2021,ES,24520,ES21,1,129.95498,1,1,1
2021,ES,24521,ES21,1,598.89795,1,1,1
2021,ES,24522,ES21,1,417.31059,1,1,1
2021,ES,24523,ES21,1,597.46067,1,1,1
2021,ES,24524,ES21,1,823.64499,1,1,1
2021,ES,24526,ES21,1,338.02157,1,1,1
2021,ES,24527,ES21,1,463.55622,1,1,1
2021,ES,24528,ES21,1,338.02157,1,1,1
2021,ES,24529,ES21,1,174.36428,1,1,1
2021,ES,24531,ES21,1,123.23551,1,1,1
2021,ES,24534,ES21,1,129.95498,1,1,1
2021,ES,24536,ES21,1,414.46492,1,1,1
2021,ES,24537,ES21,1,403.30687,1,3,1
2021,ES,24540,ES21,1,354.70070,1,3,1
2021,ES,24541,ES21,1,319.26827,1,3,1
2021,ES,24542,ES21,1,465.26783,1,3,1
2021,ES,24544,ES21,1,523.37444,1,3,1
2021,ES,24545,ES21,1,201.26599,1,3,1
2021,ES,24546,ES21,1,475.79337,1,3,1
2021,ES,24547,ES21,1,514.61224,1,3,1
2021,ES,24548,ES21,1,831.42968,1,3,1
2021,ES,24551,ES21,1,229.64443,1,1,1
2021,ES,24552,ES21,1,759.07260,1,1,1
2021,ES,24553,ES21,1,384.10539,1,1,1
2021,ES,24558,ES21,1,405.93247,1,1,1
2021,ES,24560,ES21,1,406.94604,1,1,1
2021,ES,24561,ES21,1,480.34253,1,1,1
2021,ES,24563,ES21,1,287.18157,1,1,1
2021,ES,24569,ES21,1,717.41113,1,1,1
2021,ES,24570,ES21,1,550.01399,1,1,1
2021,ES,24571,ES21,1,478.40384,1,1,1
2021,ES,24573,ES21,1,762.50988,1,1,1
2021,ES,24574,ES21,1,925.83015,1,1,1
2021,ES,24575,ES21,1,762.50988,1,1,1
2021,ES,24576,ES21,1,531.20415,1,1,1
2021,ES,24577,ES21,1,1435.50416,1,1,1
2021,ES,24578,ES21,1,2274.16784,1,1,1
2021,ES,24581,ES21,1,610.59784,1,1,1
2021,ES,24584,ES21,1,449.72426,1,1,1
2021,ES,24585,ES21,1,224.98506,1,1,1
2021,ES,24586,ES21,1,819.93756,1,1,1
2021,ES,24588,ES21,1,448.07433,1,1,1
2021,ES,24589,ES21,1,777.13535,1,1,1
2021,ES,24590,ES21,1,434.93453,1,1,1
2021,ES,24591,ES21,1,480.34253,1,1,1
2021,ES,24592,ES21,1,1075.95020,1,1,1
2021,ES,24595,ES21,1,432.10579,1,1,1
2021,ES,24598,ES21,1,880.73525,1,1,1
2021,ES,24599,ES21,1,454.30603,1,1,1
2021,ES,24600,ES21,1,343.23156,1,1,1
2021,ES,24601,ES21,1,619.34689,1,1,1
2021,ES,24603,ES21,1,454.30603,1,1,1
2021,ES,24605,ES21,1,308.55209,1,1,1
2021,ES,24606,ES21,1,484.70290,1,1,1
2021,ES,24607,ES21,1,723.07620,1,1,1
2021,ES,24609,ES21,1,879.87485,1,1,1
2021,ES,24610,ES21,1,543.97240,1,1,1
2021,ES,24612,ES21,1,248.21853,1,1,1
2021,ES,24613,ES21,1,1111.67189,1,1,1
2021,ES,24614,ES21,1,444.22762,1,1,1
2021,ES,24616,ES21,1,256.97969,1,1,1
2021,ES,24617,ES21,1,723.92579,1,1,1
2021,ES,24618,ES21,1,338.10846,1,1,1
2021,ES,24620,ES21,1,326.61218,1,1,1
2021,ES,24621,ES21,1,837.61305,1,1,1
2021,ES,24623,ES21,1,320.15743,1,1,1
2021,ES,24624,ES21,1,837.61305,1,1,1
2021,ES,24626,ES21,1,296.86443,1,1,1
2021,ES,24627,ES21,1,602.55056,1,1,1
2021,ES,24628,ES21,1,522.07340,1,1,1
2021,ES,24629,ES21,1,1224.93989,1,1,1
2021,ES,24630,ES21,1,244.41294,1,1,1
2021,ES,24631,ES21,1,726.13310,1,1,1
2021,ES,24634,ES21,1,563.31104,1,1,1
2021,ES,24635,ES21,1,865.02935,1,1,1
2021,ES,24637,ES21,1,563.31104,1,1,1
2021,ES,24638,ES21,1,474.13576,1,1,1
2021,ES,24639,ES21,1,208.79928,1,1,1
2021,ES,24640,ES21,1,684.66026,1,1,1
2021,ES,24642,ES21,1,281.82695,1,1,1
2021,ES,24643,ES21,1,437.34890,1,1,1
2021,ES,24646,ES21,1,722.15923,1,1,1
2021,ES,24647,ES21,1,377.31126,1,1,1
2021,ES,24649,ES21,1,802.60917,1,1,1
2021,ES,24651,ES21,1,1969.54022,1,1,1
2021,ES,24653,ES21,1,412.68673,1,1,1
2021,ES,24659,ES21,1,802.60917,1,1,1
2021,ES,24660,ES21,1,619.90645,1,1,1
2021,ES,24661,ES21,1,531.20415,1,1,1
2021,ES,24662,ES21,1,826.12654,1,1,1
2021,ES,24663,ES21,1,378.20524,1,1,1
2021,ES,24666,ES21,1,557.74096,1,1,1
2021,ES,24669,ES21,1,677.48996,1,2,1
2021,ES,24671,ES21,1,387.14981,1,2,1
2021,ES,24673,ES21,1,870.57638,1,2,1
2021,ES,24676,ES21,1,308.61091,1,2,1
2021,ES,24678,ES21,1,352.89365,1,2,1
2021,ES,24679,ES21,1,531.20415,1,2,1
2021,ES,24680,ES21,1,531.20415,1,2,1
2021,ES,24682,ES21,1,609.74020,1,1,1
2021,ES,24684,ES21,1,439.81809,1,1,1
2021,ES,24686,ES21,1,293.71583,1,1,1
2021,ES,24688,ES21,1,759.07260,1,1,1
2021,ES,24690,ES21,1,474.56218,1,1,1
2021,ES,24693,ES21,1,702.98439,1,3,1
2021,ES,24694,ES21,1,680.67254,1,3,1
2021,ES,24695,ES21,1,420.71947,1,3,1
2021,ES,24700,ES21,1,251.53483,1,3,1
2021,ES,24702,ES21,1,256.08811,1,3,1
2021,ES,24703,ES21,1,291.64501,1,3,1
2021,ES,24704,ES21,1,330.47707,1,3,1
2021,ES,24705,ES21,1,523.37444,1,3,1
2021,ES,24707,ES21,1,1424.70544,1,3,1
2021,ES,24708,ES21,1,396.66678,1,3,1
2021,ES,24710,ES21,1,330.47707,1,3,1
2021,ES,24713,ES21,1,544.81992,1,3,1
2021,ES,24715,ES21,1,302.18528,1,3,1
2021,ES,24716,ES21,1,639.40102,1,3,1
2021,ES,24718,ES21,1,301.26647,1,2,1
2021,ES,24719,ES21,1,406.50406,1,2,1
2021,ES,24722,ES21,1,762.51509,1,2,1
2021,ES,24723,ES21,1,775.36623,1,2,1
2021,ES,24724,ES21,1,349.82047,1,2,1
2021,ES,24725,ES21,1,1022.31104,1,2,1
2021,ES,24726,ES21,1,563.28626,1,2,1
2021,ES,24727,ES21,1,293.79673,1,2,1
2021,ES,24728,ES21,1,269.37552,1,2,1
2021,ES,24729,ES41,1,308.68892,1,3,1
2021,ES,24734,ES41,1,559.60904,1,3,1
2021,ES,24735,ES41,1,323.79596,1,3,1
2021,ES,24738,ES41,1,374.16769,1,3,1
2021,ES,24741,ES41,1,354.83749,1,1,1
2021,ES,24742,ES41,1,389.56882,1,1,1
2021,ES,24743,ES41,1,423.60716,1,1,1
2021,ES,24744,ES41,1,332.21822,1,1,1
2021,ES,24745,ES41,1,472.66017,1,1,1
2021,ES,24748,ES41,1,517.77316,1,1,1
2021,ES,24749,ES41,1,476.00467,1,1,1
2021,ES,24752,ES41,1,287.49387,1,1,1
2021,ES,24753,ES24,1,577.47786,1,2,1
2021,ES,24754,ES24,1,330.02622,1,2,1
2021,ES,24757,ES24,1,906.13740,1,2,1
2021,ES,24759,ES24,1,1665.76068,1,2,1
2021,ES,24760,ES24,1,1952.18991,1,2,1
2021,ES,24761,ES24,1,1046.66235,1,2,1
2021,ES,24762,ES24,1,217.98929,1,2,1
2021,ES,24763,ES24,1,364.16841,1,2,1
2021,ES,24765,ES24,1,243.78198,1,1,1
2021,ES,24766,ES24,1,362.10307,1,1,1
2021,ES,24767,ES24,1,248.13631,1,1,1
2021,ES,24768,ES24,1,283.17963,1,1,1
2021,ES,24769,ES24,1,313.78440,1,1,1
2021,ES,24770,ES24,1,283.22553,1,1,1
2021,ES,24771,ES24,1,274.27104,1,1,1
2021,ES,24772,ES24,1,283.16397,1,1,1
2021,ES,24773,ES24,1,197.11571,1,1,1
2021,ES,24775,ES24,1,536.50599,1,1,1
2021,ES,24776,ES24,1,212.65272,1,1,1
2021,ES,24779,ES24,1,283.54872,1,3,1
2021,ES,24780,ES24,1,484.52403,1,3,1
2021,ES,24781,ES24,1,150.80704,1,3,1
2021,ES,24784,ES24,1,269.34035,1,3,1
2021,ES,24788,ES24,1,404.84820,1,3,1
2021,ES,24790,ES24,1,254.65434,1,2,1
2021,ES,24792,ES24,1,606.55160,1,2,1
2021,ES,24793,ES24,1,232.49755,1,2,1
2021,ES,24797,ES24,1,1000.72966,1,2,1
2021,ES,24799,ES24,1,232.49755,1,2,1
2021,ES,24802,ES24,1,260.51775,1,1,1
2021,ES,24804,ES24,1,225.01857,1,1,1
2021,ES,24805,ES24,1,340.57640,1,1,1
2021,ES,24806,ES24,1,289.91182,1,1,1
2021,ES,24808,ES24,1,197.33871,1,1,1
2021,ES,24809,ES24,1,129.12886,1,1,1
2021,ES,24810,ES24,1,362.99652,1,1,1
2021,ES,24811,ES24,1,254.96951,1,1,1
2021,ES,24812,ES24,1,813.89117,1,1,1
2021,ES,24813,ES24,1,431.79184,1,1,1
2021,ES,24814,ES24,1,498.21161,1,1,1
2021,ES,24815,ES24,1,256.63044,1,1,1
2021,ES,24816,ES24,1,369.98347,1,1,1
2021,ES,24817,ES24,1,154.76124,1,1,1
2021,ES,24818,ES24,1,313.47693,1,1,1
2021,ES,24819,ES24,1,301.24950,1,1,1
2021,ES,24822,ES24,1,290.80237,1,1,1
2021,ES,24823,ES24,1,526.22782,1,1,1
2021,ES,24825,ES24,1,666.13244,1,1,1
2021,ES,24826,ES24,1,447.81393,1,1,1
2021,ES,24827,ES24,1,248.13631,1,1,1
2021,ES,24828,ES24,1,266.16180,1,1,1
2021,ES,24831,ES24,1,412.36259,1,1,1
2021,ES,24833,ES24,1,376.76890,1,1,1
2021,ES,24834,ES24,1,196.78819,1,1,1
2021,ES,24835,ES24,1,256.63044,1,1,1
2021,ES,24841,ES24,1,346.36369,1,1,1
2021,ES,24842,ES24,1,459.09980,1,1,1
2021,ES,24843,ES24,1,423.86387,1,1,1
2021,ES,24846,ES24,1,376.76890,1,1,1
2021,ES,24847,ES24,1,376.76890,1,1,1
2021,ES,24848,ES24,1,559.83639,1,1,1
2021,ES,24849,ES24,1,87.85638,1,1,1
2021,ES,24851,ES24,1,376.76890,1,1,1
2021,ES,24852,ES24,1,666.13244,1,1,1
2021,ES,24853,ES24,1,256.63044,1,1,1
